Task ID,WBS ID,Milestone ID,Название,Спринт,Include,Comment
T-1.1.1,WBS-1.1,M1,Провести интервью по бизнес-процессам,1,yes,
T-1.1.2,WBS-1.1,M1,Подготовить описание бизнес-процессов проекта,1,yes,
T-1.2.1,WBS-1.2,M1,Провести интервью по функциональным требованиям,2,yes,Спринт скорректирован по итогам согласования
T-1.2.2,WBS-1.2,M1,Подготовить перечень функциональных требований,1,yes,
T-1.3.1,WBS-1.3,M1,Провести интервью по интеграциям,1,yes,
T-1.3.2,WBS-1.3,M1,Подготовить перечень интеграций проекта,1,yes,
T-1.4.1,WBS-1.4,M1,Провести анализ готовности данных ERP,1,yes,
T-1.5.1,WBS-1.5,M1,Подготовить спецификацию проекта,1,yes,
T-1.5.2,WBS-1.5,M1,Согласовать спецификацию проекта,1,yes,
T-2.1.1,WBS-2.1,M2,Проверить соответствие ERP Optima системным требованиям для e-Handel,1,yes,
T-2.1.2,WBS-2.1,M2,Получить данные для генерации ключа обмена,1,yes,
T-2.2.1,WBS-2.2,M2,"Согласовать валюту и цену по умолчанию (вкладка ""Ogólne"")",1,yes,
T-2.2.2,WBS-2.2,M2,"Согласовать нумерацию заказов и позицию стоимости доставки (вкладка ""Ogólne"")",1,yes,
T-2.3.1,WBS-2.3,M2,"Согласовать корневую группу товаров и параметры отправки остатков (вкладка ""Zasoby"")",1,yes,
T-2.3.2,WBS-2.3,M2,"Согласовать склады-источники остатков (вкладка ""Zasoby"")",1,yes,
T-2.4.1,WBS-2.4,M2,"Согласовать сопоставление способов оплаты (вкладка ""Dodatkowe"")",1,yes,
T-2.4.2,WBS-2.4,M2,"Согласовать параметры контрагентов и лимита платежей B2B (вкладка ""Dodatkowe"")",1,yes,
T-2.4.3,WBS-2.4,M2,Подтвердить готовность ERP Optima к созданию подключения,1,yes,
T-3.1.1,WBS-3.1,M3,Создать новое стенд-подключение e-Sklep в конфигурации ERP Optima,1,yes,
T-3.1.2,WBS-3.1,M3,"Заполнить вкладку ""Ogólne"" данными, согласованными в M2",1,yes,
T-3.1.3,WBS-3.1,M3,"Сгенерировать ключ обмена (вкладка ""Dodatkowe"")",1,yes,
T-3.2.1,WBS-3.2,M3,"Заполнить вкладку ""Zasoby"" данными, согласованными в M2",1,yes,
T-3.2.2,WBS-3.2,M3,"Заполнить вкладку ""Dodatkowe"" остальными параметрами подключения",1,yes,
T-3.2.3,WBS-3.2,M3,Сохранить конфигурацию подключения e-Sklep,1,yes,
T-3.3.1,WBS-3.3,M3,Выполнить тестовую ручную синхронизацию,1,yes,
T-3.3.2,WBS-3.3,M3,Подтвердить готовность подключения к базовой настройке магазина,1,yes,
T-4.1.1,WBS-4.1,M4,Заполнить контактные данные и реквизиты магазина,1,yes,
T-4.1.2,WBS-4.1,M4,Настроить языковые версии и валюты магазина,1,yes,
T-4.1.3,WBS-4.1,M4,Настроить домен магазина,1,yes,
T-4.2.1,WBS-4.2,M4,Согласовать графический шаблон магазина,1,yes,
T-4.2.2,WBS-4.2,M4,Установить или импортировать выбранный шаблон,1,no,Исключено по решению заказчика на этапе согласования
T-4.3.1,WBS-4.3,M4,Согласовать перечень способов оплаты и их реквизиты,1,yes,
T-4.3.2,WBS-4.3,M4,Активировать способы оплаты в панели администратора,1,yes,
T-4.4.1,WBS-4.4,M4,Согласовать страны/зоны доставки и способы доставки,1,yes,
T-4.4.2,WBS-4.4,M4,"Настроить страны, способы доставки и стоимость доставки/оплаты",1,yes,
T-4.5.1,WBS-4.5,M4,Настроить почтовый аккаунт для отправки писем из магазина,1,yes,
T-4.5.2,WBS-4.5,M4,Настроить e-mail-уведомления для администраторов,1,yes,
T-4.5.3,WBS-4.5,M4,Подготовить и опубликовать регламент (Regulamin) магазина,1,yes,
T-5.1.1,WBS-5.1,M5,Согласовать перечень товаров и параметры их публикации,1,yes,
T-5.1.2,WBS-5.1,M5,"Включить признак ""Udostępniaj w Comarch e-Sklep/e-Sale"" на карточках товаров",1,yes,
T-5.2.1,WBS-5.2,M5,Согласовать структуру групп товаров (дерево категорий) для e-Sklep,1,yes,
T-5.2.2,WBS-5.2,M5,Создать структуру групп товаров в ERP Optima,2,yes,
T-5.3.1,WBS-5.3,M5,"Подготовить названия, описания и фотографии товаров в ERP Optima",1,yes,Спринт скорректирован по итогам согласования
T-5.4.1,WBS-5.4,M5,Согласовать перечень атрибутов товаров для e-Sklep,1,yes,
T-5.4.2,WBS-5.4,M5,Создать атрибуты в ERP Optima и включить их публикацию в e-Sklep,2,yes,
T-5.5.1,WBS-5.5,M5,Выполнить первую синхронизацию товаров с e-Sklep,2,yes,
T-5.6.1,WBS-5.6,M5,Проверить опубликованные товары и категории в панели администратора e-Sklep,2,yes,
T-6.1.1,WBS-6.1,M6,Согласовать параметры регистрации покупателей для B2B,1,yes,
T-6.1.2,WBS-6.1,M6,Согласовать ограничения на оформление заказов для B2B,2,yes,
T-6.1.3,WBS-6.1,M6,Согласовать видимость цен для незарегистрированных пользователей,2,yes,
